project_id,employee_sentiment
1,Negative
2,Negative
3,Neutral
4,Negative
5,Negative
6,Negative
7,Negative
8,Positive
9,Neutral
10,Positive
11,Neutral
12,Neutral
13,Neutral
14,Neutral
15,Negative
16,Neutral
17,Neutral
18,Negative
19,Positive
20,Positive
21,Negative
22,Positive
23,Neutral
24,Neutral
25,Positive
26,Neutral
27,Neutral
28,Neutral
29,Negative
30,Positive
31,Negative
32,Neutral
33,Positive
34,Positive
35,Neutral
36,Positive
37,Negative
38,Positive
39,Positive
40,Neutral
41,Neutral
42,Negative
43,Neutral
44,Negative
45,Neutral
46,Neutral
47,Positive
48,Positive
49,Negative
50,Positive
51,Neutral
52,Negative
53,Positive
54,Negative
55,Negative
56,Negative
57,Positive
58,Neutral
59,Neutral
60,Positive
61,Negative
62,Negative
63,Neutral
64,Positive
65,Positive
66,Neutral
67,Positive
68,Neutral
69,Neutral
70,Negative
71,Positive
72,Neutral
73,Positive
74,Neutral
75,Negative
76,Positive
77,Neutral
78,Positive
79,Negative
80,Positive
81,Negative
82,Neutral
83,Neutral
84,Negative
85,Neutral
86,Positive
87,Positive
88,Negative
89,Neutral
90,Neutral
91,Neutral
92,Neutral
93,Negative
94,Positive
95,Positive
96,Negative
97,Positive
98,Neutral
99,Neutral
100,Negative
101,Negative
102,Positive
103,Negative
104,Negative
105,Negative
106,Neutral
107,Positive
108,Positive
109,Neutral
110,Positive
111,Negative
112,Positive
113,Neutral
114,Neutral
115,Negative
116,Negative
117,Neutral
118,Positive
119,Negative
120,Positive
121,Negative
122,Neutral
123,Neutral
124,Negative
125,Negative
126,Positive
127,Negative
128,Neutral
129,Neutral
130,Neutral
131,Positive
132,Positive
133,Negative
134,Positive
135,Positive
136,Positive
137,Neutral
138,Negative
139,Negative
140,Positive
141,Neutral
142,Positive
143,Positive
144,Negative
145,Negative
146,Negative
147,Neutral
148,Negative
149,Neutral
150,Positive
151,Positive
152,Positive
153,Negative
154,Negative
155,Positive
156,Neutral
157,Neutral
158,Negative
159,Negative
160,Positive
161,Positive
162,Negative
163,Negative
164,Positive
165,Negative
166,Positive
167,Neutral
168,Neutral
169,Negative
170,Neutral
171,Positive
172,Positive
173,Negative
174,Negative
175,Negative
176,Positive
177,Positive
178,Neutral
179,Positive
180,Negative
181,Neutral
182,Negative
183,Neutral
184,Neutral
185,Neutral
186,Positive
187,Negative
188,Neutral
189,Neutral
190,Negative
191,Neutral
192,Negative
193,Neutral
194,Negative
195,Neutral
196,Neutral
197,Positive
198,Positive
199,Positive
200,Neutral
201,Neutral
202,Negative
203,Positive
204,Positive
205,Positive
206,Positive
207,Positive
208,Positive
209,Negative
210,Positive
211,Neutral
212,Positive
213,Positive
214,Negative
215,Negative
216,Positive
217,Neutral
218,Negative
219,Positive
220,Neutral
221,Negative
222,Negative
223,Negative
224,Positive
225,Positive
226,Negative
227,Neutral
228,Positive
229,Positive
230,Neutral
231,Positive
232,Positive
233,Negative
234,Positive
235,Positive
236,Neutral
237,Neutral
238,Neutral
239,Negative
240,Positive
241,Negative
242,Neutral
243,Negative
244,Positive
245,Neutral
246,Negative
247,Neutral
248,Negative
249,Negative
250,Neutral
